date_time,transaction_id,revenue,branch_id
2025-09-30T21:10:40,2025-09-00001-VAL,1075.00,VAL-B-NCR
2025-09-30T12:35:49,2025-09-00003-VAL,4025.00,VAL-B-NCR
2025-09-30T02:44:25,2025-09-00004-VAL,2750.00,VAL-B-NCR
2025-09-30T03:07:41,2025-09-00005-VAL,600.00,VAL-B-NCR
2025-09-30T10:37:15,2025-09-00002-SMGRA,3675.00,SMGRA-B-NCR
2025-09-30T16:43:11,2025-09-00006-VAL,3150.00,VAL-B-NCR
2025-09-30T05:57:01,2025-09-00007-VAL,2300.00,VAL-B-NCR
2025-09-30T19:35:14,2025-09-00002-SMVAL,2500.00,SMVAL-B-NCR
2025-08-13T08:16:41,2025-08-00001-VAL,4387.50,VAL-B-NCR
2025-08-06T12:11:47,2025-08-00001-SMVAL,2047.50,SMVAL-B-NCR
2025-09-10T14:38:01,2025-09-00003-SMGRA,550.00,SMGRA-B-NCR
2025-07-19T17:48:30,2025-07-00001-SMGRA,4907.50,SMGRA-B-NCR
2025-09-22T17:11:06,2025-09-00003-SMVAL,4675.00,SMVAL-B-NCR
2025-08-05T11:20:23,2025-08-00002-SMVAL,2112.50,SMVAL-B-NCR
2025-07-14T11:33:07,2025-07-00002-SMVAL,2875.00,SMVAL-B-NCR
2025-07-23T09:06:09,2025-07-00002-VAL,2925.00,VAL-B-NCR
2025-07-21T02:11:41,2025-07-00003-SMVAL,3325.00,SMVAL-B-NCR
2025-09-23T01:33:46,2025-09-00008-VAL,1550.00,VAL-B-NCR
2025-07-02T18:09:04,2025-07-00004-SMGRA,2200.00,SMGRA-B-NCR
2025-09-20T16:31:39,2025-09-00004-SMGRA,3800.00,SMGRA-B-NCR
2025-08-15T18:56:25,2025-08-00002-VAL,2145.00,VAL-B-NCR
2025-09-05T05:20:32,2025-09-00005-SMGRA,162.50,SMGRA-B-NCR
2025-08-07T04:56:39,2025-08-00003-SMVAL,357.50,SMVAL-B-NCR
2025-09-02T05:16:02,2025-09-00004-SMVAL,1852.50,SMVAL-B-NCR
2025-09-02T08:45:35,2025-09-00009-VAL,725.00,VAL-B-NCR
2025-08-21T14:03:05,2025-08-00004-VAL,3607.50,VAL-B-NCR
2025-08-20T11:44:12,2025-08-00004-SMVAL,3000.00,SMVAL-B-NCR
2025-08-26T10:13:01,2025-08-00003-SMGRA,3225.00,SMGRA-B-NCR
2025-07-24T05:32:06,2025-07-00003-VAL,1560.00,VAL-B-NCR
2025-07-22T15:41:18,2025-07-00006-SMVAL,150.00,SMVAL-B-NCR
2025-07-24T08:49:10,2025-07-00004-VAL,6792.50,VAL-B-NCR
2025-09-12T22:46:12,2025-09-00012-VAL,4175.00,VAL-B-NCR
2025-08-13T04:19:40,2025-08-00005-SMGRA,750.00,SMGRA-B-NCR
2025-08-23T23:18:56,2025-08-00006-SMVAL,3225.00,SMVAL-B-NCR
2025-09-19T21:58:06,2025-09-00005-SMVAL,1125.00,SMVAL-B-NCR
2025-09-29T18:10:53,2025-09-00014-VAL,3075.00,VAL-B-NCR
2025-08-05T23:17:44,2025-08-00007-VAL,1125.00,VAL-B-NCR
2025-07-23T04:05:58,2025-07-00005-SMGRA,3975.00,SMGRA-B-NCR
2025-08-15T09:48:47,2025-08-00008-SMVAL,325.00,SMVAL-B-NCR
2025-07-08T05:10:00,2025-07-00009-SMVAL,1650.00,SMVAL-B-NCR
2025-07-17T03:51:23,2025-07-00005-VAL,1050.00,VAL-B-NCR
2025-08-21T23:44:51,2025-08-00009-SMVAL,375.00,SMVAL-B-NCR
2025-08-21T21:09:05,2025-08-00010-VAL,3412.50,VAL-B-NCR
2025-08-22T03:03:31,2025-08-00011-VAL,2600.00,VAL-B-NCR
2025-08-16T06:46:48,2025-08-00007-SMGRA,675.00,SMGRA-B-NCR
2025-09-03T22:51:13,2025-09-00008-SMGRA,3737.50,SMGRA-B-NCR
2025-07-20T11:40:34,2025-07-00006-VAL,3525.00,VAL-B-NCR
2025-07-24T22:30:48,2025-07-00010-SMVAL,2025.00,SMVAL-B-NCR
2025-08-04T13:40:11,2025-08-00010-SMVAL,8287.50,SMVAL-B-NCR
2025-07-26T01:32:42,2025-07-00007-VAL,5037.50,VAL-B-NCR
2025-09-16T14:24:09,2025-09-00009-SMGRA,3350.00,SMGRA-B-NCR
2025-07-30T07:08:07,2025-07-00008-VAL,4050.00,VAL-B-NCR
2025-08-30T20:22:49,2025-08-00011-SMVAL,1950.00,SMVAL-B-NCR
2025-09-12T10:09:07,2025-09-00010-SMGRA,1625.00,SMGRA-B-NCR
2025-08-23T07:16:34,2025-08-00009-SMGRA,575.00,SMGRA-B-NCR
2025-09-13T01:38:55,2025-09-00016-VAL,1725.00,VAL-B-NCR
2025-09-17T03:44:41,2025-09-00017-VAL,1750.00,VAL-B-NCR
2025-08-18T20:49:50,2025-08-00012-VAL,850.00,VAL-B-NCR
2025-09-03T15:51:36,2025-09-00018-VAL,500.00,VAL-B-NCR
2025-07-05T02:08:35,2025-07-00012-SMVAL,2275.00,SMVAL-B-NCR
2025-09-30T05:00:23,2025-09-00011-SMGRA,3025.00,SMGRA-B-NCR
2025-08-23T13:12:34,2025-08-00013-SMVAL,750.00,SMVAL-B-NCR
2025-07-15T02:43:50,2025-07-00009-VAL,2225.00,VAL-B-NCR
2025-09-01T03:15:36,2025-09-00007-SMVAL,825.00,SMVAL-B-NCR
2025-09-18T10:06:11,2025-09-00019-VAL,1100.00,VAL-B-NCR
2025-07-03T01:39:17,2025-07-00014-SMVAL,3700.00,SMVAL-B-NCR
2025-07-16T02:07:19,2025-07-00015-SMVAL,5475.00,SMVAL-B-NCR
2025-07-18T16:30:50,2025-07-00006-SMGRA,4192.50,SMGRA-B-NCR
2025-08-04T15:03:34,2025-08-00014-SMVAL,2535.00,SMVAL-B-NCR
2025-09-11T13:18:24,2025-09-00012-SMGRA,3217.50,SMGRA-B-NCR
2025-07-08T00:48:46,2025-07-00008-SMGRA,450.00,SMGRA-B-NCR
2025-07-31T05:17:33,2025-07-00010-VAL,225.00,VAL-B-NCR
2025-07-28T20:51:03,2025-07-00009-SMGRA,2600.00,SMGRA-B-NCR
2025-09-05T21:26:37,2025-09-00008-SMVAL,4300.00,SMVAL-B-NCR
2025-07-05T23:09:58,2025-07-00012-VAL,1462.50,VAL-B-NCR
2025-09-19T06:51:37,2025-09-00010-SMVAL,2325.00,SMVAL-B-NCR
2025-08-25T07:40:38,2025-08-00010-SMGRA,1852.50,SMGRA-B-NCR
2025-08-26T03:06:52,2025-08-00014-VAL,1000.00,VAL-B-NCR
2025-09-15T03:27:24,2025-09-00011-SMVAL,1575.00,SMVAL-B-NCR
2025-09-11T09:26:49,2025-09-00013-SMVAL,1400.00,SMVAL-B-NCR
2025-09-10T13:12:40,2025-09-00014-SMVAL,2350.00,SMVAL-B-NCR
2025-07-06T09:46:00,2025-07-00016-SMVAL,2425.00,SMVAL-B-NCR
2025-08-12T10:54:50,2025-08-00011-SMGRA,1250.00,SMGRA-B-NCR
2025-07-02T01:03:31,2025-07-00010-SMGRA,300.00,SMGRA-B-NCR
2025-07-20T04:36:26,2025-07-00011-SMGRA,3650.00,SMGRA-B-NCR
2025-08-29T05:37:11,2025-08-00016-SMVAL,750.00,SMVAL-B-NCR
2025-09-19T02:22:05,2025-09-00015-SMVAL,4600.00,SMVAL-B-NCR
2025-09-30T15:45:36,2025-09-00022-VAL,675.00,VAL-B-NCR
2025-09-02T21:27:57,2025-09-00023-VAL,125.00,VAL-B-NCR
2025-09-23T07:58:17,2025-09-00017-SMGRA,1125.00,SMGRA-B-NCR
2025-07-12T04:54:27,2025-07-00015-VAL,3000.00,VAL-B-NCR
2025-08-15T04:14:50,2025-08-00013-SMGRA,1875.00,SMGRA-B-NCR
2025-08-17T08:23:29,2025-08-00014-SMGRA,1375.00,SMGRA-B-NCR
2025-09-14T17:11:49,2025-09-00025-VAL,2250.00,VAL-B-NCR
2025-07-10T22:09:02,2025-07-00018-SMVAL,3125.00,SMVAL-B-NCR
2025-09-01T02:25:41,2025-09-00017-SMVAL,2900.00,SMVAL-B-NCR
2025-09-01T01:35:40,2025-09-00018-SMVAL,800.00,SMVAL-B-NCR
2025-07-14T18:17:15,2025-07-00019-SMVAL,2550.00,SMVAL-B-NCR
2025-09-22T16:37:20,2025-09-00019-SMGRA,4500.00,SMGRA-B-NCR
2025-09-24T12:19:09,2025-09-00020-SMGRA,975.00,SMGRA-B-NCR
2025-07-04T13:49:06,2025-07-00017-VAL,950.00,VAL-B-NCR
2025-08-21T13:00:19,2025-08-00017-SMVAL,3900.00,SMVAL-B-NCR
2025-09-29T04:11:21,2025-09-00027-VAL,1750.00,VAL-B-NCR
2025-07-08T19:06:01,2025-07-00020-SMVAL,4875.00,SMVAL-B-NCR
2025-09-29T18:25:07,2025-09-00028-VAL,900.00,VAL-B-NCR
2025-09-27T00:24:13,2025-09-00029-VAL,1100.00,VAL-B-NCR
2025-08-07T19:49:59,2025-08-00016-SMGRA,1025.00,SMGRA-B-NCR
2025-07-18T18:31:57,2025-07-00019-VAL,1100.00,VAL-B-NCR
2025-08-28T19:32:10,2025-08-00017-SMGRA,1462.50,SMGRA-B-NCR
2025-09-03T19:10:14,2025-09-00021-SMGRA,7475.00,SMGRA-B-NCR
2025-07-26T12:34:56,2025-07-00020-VAL,1755.00,VAL-B-NCR
2025-08-21T09:12:38,2025-08-00018-SMGRA,1850.00,SMGRA-B-NCR
2025-08-11T09:03:30,2025-08-00019-SMGRA,900.00,SMGRA-B-NCR
2025-07-22T09:44:39,2025-07-00022-SMVAL,2125.00,SMVAL-B-NCR
2025-08-09T11:05:52,2025-08-00020-SMGRA,625.00,SMGRA-B-NCR
2025-07-17T03:17:23,2025-07-00024-SMVAL,900.00,SMVAL-B-NCR
2025-08-19T02:31:14,2025-08-00022-SMGRA,2700.00,SMGRA-B-NCR
2025-08-10T18:22:02,2025-08-00019-SMVAL,1912.50,SMVAL-B-NCR
2025-09-30T00:08:46,2025-09-00030-VAL,1875.00,VAL-B-NCR
2025-08-29T12:43:46,2025-08-00023-SMGRA,2762.50,SMGRA-B-NCR
2025-08-18T14:47:06,2025-08-00020-SMVAL,125.00,SMVAL-B-NCR
2025-07-05T13:28:02,2025-07-00014-SMGRA,3050.00,SMGRA-B-NCR
2025-09-24T16:50:16,2025-09-00020-SMVAL,375.00,SMVAL-B-NCR
2025-09-09T03:55:19,2025-09-00032-VAL,125.00,VAL-B-NCR
2025-08-22T19:05:06,2025-08-00022-SMVAL,2475.00,SMVAL-B-NCR
2025-08-06T23:29:18,2025-08-00025-SMGRA,3575.00,SMGRA-B-NCR
2025-09-25T14:14:43,2025-09-00033-VAL,2650.00,VAL-B-NCR
2025-07-27T07:41:45,2025-07-00022-VAL,4550.00,VAL-B-NCR
2025-09-03T06:35:43,2025-09-00022-SMVAL,4680.00,SMVAL-B-NCR
2025-07-03T22:44:10,2025-07-00026-SMVAL,2275.00,SMVAL-B-NCR
2025-08-13T00:32:11,2025-08-00026-SMGRA,2850.00,SMGRA-B-NCR
2025-08-15T23:46:31,2025-08-00027-SMGRA,900.00,SMGRA-B-NCR
2025-07-12T12:36:08,2025-07-00028-SMVAL,1150.00,SMVAL-B-NCR
2025-09-18T21:36:28,2025-09-00035-VAL,1750.00,VAL-B-NCR
2025-08-11T11:52:23,2025-08-00028-SMGRA,2650.00,SMGRA-B-NCR
2025-07-04T17:17:00,2025-07-00023-VAL,2425.00,VAL-B-NCR
2025-07-27T07:58:34,2025-07-00020-SMGRA,750.00,SMGRA-B-NCR
2025-09-02T21:35:49,2025-09-00023-SMGRA,1625.00,SMGRA-B-NCR
2025-08-29T19:47:36,2025-08-00025-SMVAL,4875.00,SMVAL-B-NCR
2025-09-20T06:59:54,2025-09-00036-VAL,3725.00,VAL-B-NCR
2025-09-12T16:52:36,2025-09-00037-VAL,2925.00,VAL-B-NCR
2025-08-13T15:05:51,2025-08-00018-VAL,2502.50,VAL-B-NCR
2025-09-12T03:24:40,2025-09-00024-SMGRA,1350.00,SMGRA-B-NCR
2025-08-28T15:37:48,2025-08-00019-VAL,1200.00,VAL-B-NCR
2025-09-03T09:19:29,2025-09-00025-SMGRA,3932.50,SMGRA-B-NCR
2025-08-15T23:32:45,2025-08-00020-VAL,812.50,VAL-B-NCR
2025-07-16T14:06:40,2025-07-00024-VAL,3825.00,VAL-B-NCR
2025-07-12T16:57:57,2025-07-00024-SMGRA,2600.00,SMGRA-B-NCR
2025-09-03T00:36:12,2025-09-00039-VAL,1625.00,VAL-B-NCR
2025-08-26T03:08:56,2025-08-00021-VAL,900.00,VAL-B-NCR
2025-09-09T20:47:14,2025-09-00026-SMGRA,2025.00,SMGRA-B-NCR
2025-08-03T01:15:13,2025-08-00022-VAL,500.00,VAL-B-NCR
2025-08-20T15:02:26,2025-08-00023-VAL,6597.50,VAL-B-NCR
2025-09-16T13:27:51,2025-09-00027-SMVAL,1375.00,SMVAL-B-NCR
2025-07-04T06:11:23,2025-07-00031-SMVAL,1225.00,SMVAL-B-NCR
2025-07-28T16:28:58,2025-07-00025-SMGRA,2800.00,SMGRA-B-NCR
2025-08-20T03:47:40,2025-08-00031-SMGRA,875.00,SMGRA-B-NCR
2025-07-16T19:01:50,2025-07-00025-VAL,2825.00,VAL-B-NCR
2025-09-27T07:53:34,2025-09-00028-SMGRA,3225.00,SMGRA-B-NCR
2025-09-22T12:56:13,2025-09-00041-VAL,2275.00,VAL-B-NCR
2025-07-04T21:00:18,2025-07-00026-SMGRA,750.00,SMGRA-B-NCR
2025-08-30T00:03:01,2025-08-00032-SMGRA,2535.00,SMGRA-B-NCR
2025-07-20T11:06:06,2025-07-00026-VAL,750.00,VAL-B-NCR
2025-08-19T23:05:57,2025-08-00029-SMVAL,4050.00,SMVAL-B-NCR
2025-08-21T23:35:57,2025-08-00030-SMVAL,1525.00,SMVAL-B-NCR
2025-07-11T11:12:40,2025-07-00033-SMVAL,875.00,SMVAL-B-NCR
2025-07-05T08:04:59,2025-07-00027-VAL,5427.50,VAL-B-NCR
2025-08-31T02:54:51,2025-08-00031-SMVAL,900.00,SMVAL-B-NCR
2025-09-29T13:10:26,2025-09-00029-SMGRA,900.00,SMGRA-B-NCR
2025-07-07T01:46:59,2025-07-00029-SMGRA,2275.00,SMGRA-B-NCR
2025-07-06T03:09:24,2025-07-00035-SMVAL,4425.00,SMVAL-B-NCR
2025-08-14T21:19:23,2025-08-00033-SMGRA,1300.00,SMGRA-B-NCR
2025-08-31T16:35:22,2025-08-00026-VAL,875.00,VAL-B-NCR
2025-09-01T16:46:32,2025-09-00043-VAL,1000.00,VAL-B-NCR
2025-09-08T11:52:52,2025-09-00033-SMGRA,2502.50,SMGRA-B-NCR
2025-07-02T13:15:51,2025-07-00029-VAL,3250.00,VAL-B-NCR
2025-07-23T03:08:23,2025-07-00030-VAL,1072.50,VAL-B-NCR
2025-07-07T02:31:03,2025-07-00031-VAL,162.50,VAL-B-NCR
2025-07-30T14:18:45,2025-07-00036-SMVAL,2375.00,SMVAL-B-NCR
2025-08-04T08:31:38,2025-08-00035-SMGRA,1750.00,SMGRA-B-NCR
2025-08-08T23:20:14,2025-08-00033-SMVAL,1202.50,SMVAL-B-NCR
2025-08-08T20:14:05,2025-08-00027-VAL,2625.00,VAL-B-NCR
2025-07-29T05:27:02,2025-07-00032-VAL,2975.00,VAL-B-NCR
2025-08-21T12:21:07,2025-08-00036-SMGRA,2300.00,SMGRA-B-NCR
2025-08-03T02:57:03,2025-08-00037-SMGRA,500.00,SMGRA-B-NCR
2025-07-02T07:06:46,2025-07-00037-SMVAL,500.00,SMVAL-B-NCR
2025-07-17T18:12:47,2025-07-00038-SMVAL,3175.00,SMVAL-B-NCR
2025-09-11T20:45:00,2025-09-00034-SMGRA,747.50,SMGRA-B-NCR
2025-09-24T04:24:51,2025-09-00044-VAL,1050.00,VAL-B-NCR
2025-09-03T19:47:19,2025-09-00028-SMVAL,2405.00,SMVAL-B-NCR
2025-09-28T08:56:11,2025-09-00045-VAL,3225.00,VAL-B-NCR
2025-08-02T00:01:31,2025-08-00039-SMGRA,2850.00,SMGRA-B-NCR
2025-07-05T23:05:11,2025-07-00033-VAL,1755.00,VAL-B-NCR
2025-08-19T19:11:41,2025-08-00029-VAL,1300.00,VAL-B-NCR
2025-07-08T22:12:07,2025-07-00039-SMVAL,2300.00,SMVAL-B-NCR
2025-08-29T19:24:42,2025-08-00041-SMGRA,1982.50,SMGRA-B-NCR
2025-09-11T20:50:46,2025-09-00029-SMVAL,650.00,SMVAL-B-NCR
2025-09-05T15:51:03,2025-09-00038-SMGRA,682.50,SMGRA-B-NCR
2025-08-04T11:07:40,2025-08-00044-SMGRA,650.00,SMGRA-B-NCR
2025-09-25T03:27:13,2025-09-00039-SMGRA,4680.00,SMGRA-B-NCR
2025-08-30T14:52:25,2025-08-00036-SMVAL,3025.00,SMVAL-B-NCR
2025-08-20T07:54:53,2025-08-00030-VAL,3867.50,VAL-B-NCR
2025-09-23T07:10:15,2025-09-00031-SMVAL,3900.00,SMVAL-B-NCR
2025-09-24T17:07:04,2025-09-00048-VAL,1125.00,VAL-B-NCR
2025-09-20T08:48:24,2025-09-00040-SMGRA,1975.00,SMGRA-B-NCR
2025-07-18T09:13:44,2025-07-00035-VAL,1300.00,VAL-B-NCR
2025-08-22T04:37:41,2025-08-00037-SMVAL,450.00,SMVAL-B-NCR
2025-07-03T06:16:07,2025-07-00036-VAL,3315.00,VAL-B-NCR
2025-09-24T14:57:59,2025-09-00032-SMVAL,1525.00,SMVAL-B-NCR
2025-07-30T01:15:59,2025-07-00034-SMGRA,300.00,SMGRA-B-NCR
2025-07-22T13:28:00,2025-07-00035-SMGRA,1000.00,SMGRA-B-NCR
2025-09-13T07:51:13,2025-09-00033-SMVAL,1775.00,SMVAL-B-NCR
2025-07-23T08:25:06,2025-07-00043-SMVAL,1800.00,SMVAL-B-NCR
2025-08-02T17:04:29,2025-08-00045-SMGRA,2800.00,SMGRA-B-NCR
2025-07-28T02:17:08,2025-07-00044-SMVAL,2875.00,SMVAL-B-NCR
2025-07-09T05:04:44,2025-07-00037-VAL,2340.00,VAL-B-NCR
2025-09-04T17:42:06,2025-09-00034-SMVAL,1137.50,SMVAL-B-NCR
2025-09-20T01:06:01,2025-09-00050-VAL,1150.00,VAL-B-NCR
2025-09-23T13:40:26,2025-09-00035-SMVAL,2225.00,SMVAL-B-NCR
2025-09-16T04:31:38,2025-09-00036-SMVAL,4525.00,SMVAL-B-NCR
2025-07-31T10:05:32,2025-07-00039-VAL,1875.00,VAL-B-NCR
2025-09-02T17:13:10,2025-09-00051-VAL,4475.00,VAL-B-NCR
2025-09-08T00:30:03,2025-09-00037-SMVAL,1275.00,SMVAL-B-NCR
2025-08-10T13:42:22,2025-08-00047-SMGRA,1975.00,SMGRA-B-NCR
2025-09-21T13:19:31,2025-09-00052-VAL,2475.00,VAL-B-NCR
2025-08-25T00:45:09,2025-08-00038-SMVAL,1275.00,SMVAL-B-NCR
2025-08-05T15:25:44,2025-08-00039-SMVAL,1137.50,SMVAL-B-NCR
2025-08-15T04:34:50,2025-08-00031-VAL,325.00,VAL-B-NCR
2025-08-09T11:46:45,2025-08-00040-SMVAL,1012.50,SMVAL-B-NCR
2025-07-17T11:15:16,2025-07-00045-SMVAL,1825.00,SMVAL-B-NCR
2025-07-08T12:22:44,2025-07-00036-SMGRA,1350.00,SMGRA-B-NCR
2025-07-11T02:52:24,2025-07-00040-VAL,1625.00,VAL-B-NCR
2025-09-24T21:57:59,2025-09-00053-VAL,500.00,VAL-B-NCR
2025-07-10T01:32:35,2025-07-00046-SMVAL,1500.00,SMVAL-B-NCR
2025-07-25T22:19:26,2025-07-00041-VAL,3217.50,VAL-B-NCR
2025-07-29T02:33:32,2025-07-00047-SMVAL,1850.00,SMVAL-B-NCR
2025-07-05T21:14:50,2025-07-00048-SMVAL,4800.00,SMVAL-B-NCR
2025-09-03T13:41:17,2025-09-00043-SMGRA,1982.50,SMGRA-B-NCR
2025-07-17T17:58:05,2025-07-00037-SMGRA,585.00,SMGRA-B-NCR
2025-09-26T09:52:13,2025-09-00054-VAL,1575.00,VAL-B-NCR
2025-09-14T06:09:26,2025-09-00044-SMGRA,550.00,SMGRA-B-NCR
2025-07-20T22:22:02,2025-07-00043-VAL,2825.00,VAL-B-NCR
2025-09-25T14:34:07,2025-09-00045-SMGRA,195.00,SMGRA-B-NCR
2025-07-18T13:41:21,2025-07-00038-SMGRA,1267.50,SMGRA-B-NCR
2025-08-22T23:30:23,2025-08-00049-SMGRA,1500.00,SMGRA-B-NCR
2025-08-13T13:48:28,2025-08-00033-VAL,2762.50,VAL-B-NCR
2025-08-12T04:38:12,2025-08-00050-SMGRA,1375.00,SMGRA-B-NCR
2025-08-19T12:09:09,2025-08-00051-SMGRA,3075.00,SMGRA-B-NCR
2025-09-07T12:07:04,2025-09-00047-SMGRA,7897.50,SMGRA-B-NCR
2025-07-28T22:56:19,2025-07-00040-SMGRA,2075.00,SMGRA-B-NCR
2025-09-03T17:30:04,2025-09-00049-SMGRA,2145.00,SMGRA-B-NCR
2025-07-12T21:53:30,2025-07-00041-SMGRA,1600.00,SMGRA-B-NCR
2025-07-28T10:14:36,2025-07-00052-SMVAL,1500.00,SMVAL-B-NCR
2025-08-29T13:21:26,2025-08-00044-SMVAL,2900.00,SMVAL-B-NCR
2025-08-16T13:20:14,2025-08-00053-SMGRA,2750.00,SMGRA-B-NCR
2025-07-06T23:45:35,2025-07-00053-SMVAL,1800.00,SMVAL-B-NCR
2025-08-01T14:37:20,2025-08-00034-VAL,3800.00,VAL-B-NCR
2025-08-27T04:47:13,2025-08-00045-SMVAL,3000.00,SMVAL-B-NCR
2025-08-01T22:38:20,2025-08-00046-SMVAL,750.00,SMVAL-B-NCR
2025-08-05T13:22:55,2025-08-00055-SMGRA,650.00,SMGRA-B-NCR
2025-08-20T19:25:31,2025-08-00047-SMVAL,600.00,SMVAL-B-NCR
2025-09-27T13:36:23,2025-09-00055-VAL,1400.00,VAL-B-NCR
2025-07-16T04:42:52,2025-07-00046-VAL,550.00,VAL-B-NCR
2025-08-21T11:07:29,2025-08-00056-SMGRA,3475.00,SMGRA-B-NCR
2025-07-26T19:30:05,2025-07-00054-SMVAL,1800.00,SMVAL-B-NCR
2025-09-17T22:44:50,2025-09-00051-SMGRA,575.00,SMGRA-B-NCR
2025-07-16T13:17:19,2025-07-00042-SMGRA,3900.00,SMGRA-B-NCR
2025-08-07T06:19:40,2025-08-00035-VAL,625.00,VAL-B-NCR
2025-08-04T23:20:08,2025-08-00058-SMGRA,4075.00,SMGRA-B-NCR
2025-08-26T17:16:21,2025-08-00048-SMVAL,1300.00,SMVAL-B-NCR
2025-07-19T08:55:41,2025-07-00056-SMVAL,2300.00,SMVAL-B-NCR
2025-08-23T09:04:50,2025-08-00036-VAL,3875.00,VAL-B-NCR
2025-08-17T11:48:04,2025-08-00037-VAL,4647.50,VAL-B-NCR
2025-08-13T02:47:43,2025-08-00059-SMGRA,1750.00,SMGRA-B-NCR
2025-08-20T14:17:04,2025-08-00060-SMGRA,825.00,SMGRA-B-NCR
2025-09-30T04:32:04,2025-09-00057-VAL,550.00,VAL-B-NCR
2025-07-26T20:27:31,2025-07-00043-SMGRA,4000.00,SMGRA-B-NCR
2025-08-16T17:42:02,2025-08-00061-SMGRA,1825.00,SMGRA-B-NCR
2025-07-25T05:07:06,2025-07-00047-VAL,1982.50,VAL-B-NCR
2025-08-22T15:53:57,2025-08-00038-VAL,2145.00,VAL-B-NCR
2025-07-02T20:42:46,2025-07-00048-VAL,1800.00,VAL-B-NCR
2025-09-26T08:59:52,2025-09-00059-VAL,950.00,VAL-B-NCR
2025-08-24T14:15:23,2025-08-00052-SMVAL,575.00,SMVAL-B-NCR
2025-07-24T03:30:49,2025-07-00058-SMVAL,300.00,SMVAL-B-NCR
2025-09-26T17:49:09,2025-09-00061-VAL,3200.00,VAL-B-NCR
2025-08-16T19:45:19,2025-08-00062-SMGRA,3750.00,SMGRA-B-NCR
2025-08-28T03:30:05,2025-08-00053-SMVAL,2325.00,SMVAL-B-NCR
2025-07-30T06:07:15,2025-07-00059-SMVAL,2950.00,SMVAL-B-NCR
2025-09-08T11:40:26,2025-09-00041-SMVAL,1500.00,SMVAL-B-NCR
2025-08-12T21:34:56,2025-08-00063-SMGRA,1725.00,SMGRA-B-NCR
2025-08-18T06:57:20,2025-08-00055-SMVAL,2300.00,SMVAL-B-NCR
2025-09-29T00:35:27,2025-09-00042-SMVAL,2300.00,SMVAL-B-NCR
2025-08-08T21:14:43,2025-08-00039-VAL,2875.00,VAL-B-NCR
2025-09-12T09:03:15,2025-09-00062-VAL,1525.00,VAL-B-NCR
2025-08-12T14:04:02,2025-08-00040-VAL,3705.00,VAL-B-NCR
2025-07-06T07:48:34,2025-07-00062-SMVAL,1300.00,SMVAL-B-NCR
2025-08-25T21:00:41,2025-08-00064-SMGRA,5135.00,SMGRA-B-NCR
2025-08-09T23:33:47,2025-08-00041-VAL,2650.00,VAL-B-NCR
2025-09-14T14:50:03,2025-09-00063-VAL,2875.00,VAL-B-NCR
2025-09-19T14:00:36,2025-09-00064-VAL,225.00,VAL-B-NCR
2025-07-25T21:44:53,2025-07-00063-SMVAL,1350.00,SMVAL-B-NCR
2025-08-14T05:49:01,2025-08-00065-SMGRA,6650.00,SMGRA-B-NCR
2025-08-29T08:01:15,2025-08-00042-VAL,375.00,VAL-B-NCR
2025-07-13T03:13:45,2025-07-00049-VAL,625.00,VAL-B-NCR
2025-08-14T15:49:35,2025-08-00056-SMVAL,5400.00,SMVAL-B-NCR
2025-08-19T17:27:27,2025-08-00057-SMVAL,1825.00,SMVAL-B-NCR
2025-09-27T15:45:50,2025-09-00055-SMGRA,1025.00,SMGRA-B-NCR
2025-07-30T11:10:52,2025-07-00045-SMGRA,1750.00,SMGRA-B-NCR
2025-08-07T01:19:10,2025-08-00043-VAL,1900.00,VAL-B-NCR
2025-08-27T13:42:33,2025-08-00058-SMVAL,575.00,SMVAL-B-NCR
2025-09-02T23:37:44,2025-09-00056-SMGRA,585.00,SMGRA-B-NCR
2025-08-16T01:01:05,2025-08-00044-VAL,1397.50,VAL-B-NCR
2025-07-07T12:53:37,2025-07-00050-VAL,5232.50,VAL-B-NCR
2025-07-22T01:35:22,2025-07-00051-VAL,125.00,VAL-B-NCR
2025-09-18T02:49:10,2025-09-00057-SMGRA,1425.00,SMGRA-B-NCR
2025-09-12T07:53:52,2025-09-00058-SMGRA,675.00,SMGRA-B-NCR
